x,y
148.85800200000017,71.69859300000007
148.84774800000014,71.6927490000001
148.82553100000007,71.67469800000009
148.8235780000001,71.66998300000006
148.84301800000014,71.66914400000007
148.9988400000001,71.66331500000007
149.04220599999996,71.67275999999998
149.06024200000013,71.67831399999994
149.07803300000012,71.68386800000013
149.08828700000015,71.68969700000014
149.1021730000001,71.69552599999997
149.12188700000002,71.694702
149.27554299999997,71.68248000000006
149.42608600000017,71.66304000000008
149.54025300000012,71.65220600000004
149.6905210000001,71.64221199999997
149.76971400000002,71.64276100000012
149.79080199999999,71.64553800000004
149.80496200000005,71.65109300000012
149.86910999999998,71.6622010000001
149.9619140000001,71.65721100000007
150.10580400000015,71.59610000000009
150.1033020000001,71.58998100000008
150.09661900000003,71.58387800000014
150.086365,71.57832300000007
150.02191200000016,71.5660860000001
150.002472,71.56694000000005
150.00775099999998,71.57916300000011
150.01193200000012,71.597488
149.99661300000002,71.599426
149.97744799999998,71.60026600000003
149.960236,71.59721400000006
149.94998199999998,71.5916600000001
149.94357300000013,71.58554100000009
149.87051399999996,71.49636800000013
149.8655090000001,71.48414600000001
149.8655090000001,71.46527100000003
149.86578400000008,71.46110499999998
149.90692100000012,71.46554600000007
149.97134400000004,71.47886699999998
150.07690400000013,71.50555400000007
150.1188350000001,71.51138300000008
150.13916000000006,71.51304600000003
150.1997070000001,71.516663
150.23996,71.51860000000005
150.25997900000004,71.51887500000004
150.55386399999998,71.51582300000013
150.62884500000007,71.50721700000003
150.64248699999996,71.50305200000003
150.66775500000006,71.48942600000004
150.668854,71.483047
150.66720600000008,71.47053500000004
150.65609700000005,71.44609100000008
150.64303600000005,71.434143
150.52581799999996,71.34721400000012
150.51525900000013,71.34136999999993
150.4938350000001,71.33720400000004
150.4535830000001,71.33415200000013
150.43273899999997,71.33137500000004
150.35913100000005,71.31469700000014
150.33746300000007,71.309418
150.20190400000013,71.27526899999998
150.13470500000005,71.25443999999999
150.04443400000002,71.22470099999998
150.02359000000013,71.20748900000012
150.06274399999995,71.20832800000011
150.103027,71.21165500000001
150.12411499999996,71.21554600000007
150.1458130000001,71.22110000000009
150.16607699999997,71.23248300000012
150.17248499999994,71.23858600000005
150.19692999999995,71.24999999999994
150.23272699999995,71.26081799999992
150.27609300000017,71.27137800000008
150.29748500000005,71.27554300000008
150.31747400000017,71.27720599999998
150.35467499999993,71.27304099999998
150.38970900000015,71.27249099999995
150.407471,71.27804600000002
150.55969200000015,71.33998099999997
150.5699770000001,71.34553499999993
150.583038,71.357483
150.593567,71.36331200000001
150.618286,71.37469500000003
150.63244599999996,71.38026400000001
150.6538700000001,71.38443000000007
150.67526199999998,71.38832099999996
150.72467000000006,71.39359999999994
150.73385600000006,71.38804600000014
150.70208700000012,71.37825800000013
150.6833190000001,71.37164300000006
150.66247600000008,71.3602600000001
150.64276100000006,71.34220900000008
150.60772699999995,71.28137200000009
150.60495000000003,71.27526899999998
150.63079800000003,71.28027300000008
150.64859,71.28581200000008
150.66943400000002,71.297211
150.67608600000005,71.30331400000011
150.686371,71.30914299999995
150.70080599999994,71.31469700000014
150.81802400000004,71.35803199999992
150.85052499999995,71.36886600000003
150.86358600000005,71.37191800000011
150.99050899999997,71.39221200000003
151.02996800000005,71.39305100000001
151.048584,71.39082300000007
151.10275300000012,71.380539
151.12023900000008,71.37608300000011
151.18609600000013,71.35775799999999
151.2788700000001,71.34721400000012
151.35635400000012,71.34582499999999
151.43414300000006,71.34443700000003
151.4533080000001,71.34332300000005
151.47052000000008,71.33888199999996
151.62551900000017,71.29582199999999
151.7321780000001,71.24275199999994
151.757202,71.22276300000004
151.7624820000001,71.21748400000007
151.75942999999995,71.21138000000002
151.80304,71.18136599999997
151.8952640000001,71.14027399999998
152.06802400000004,71.05165100000005
152.10745199999997,71.030823
152.13134800000012,71.01693700000004
152.14025900000001,71.0038760000001
152.14108299999998,70.99748200000005
152.13775600000008,70.99136400000009
152.12023899999997,70.98748800000004
152.016663,70.9727630000001
151.99578899999995,70.970261
151.91830400000003,70.96914700000002
151.89971900000012,70.970261
151.806915,70.97776799999997
151.65554800000018,70.98748800000004
151.66360499999996,70.98082000000005
151.67941300000007,70.97360200000003
151.69720500000005,70.970261
151.73358200000007,70.96582000000006
151.75305200000003,70.96609500000011
151.84442100000012,70.95609999999999
151.97161900000015,70.94053600000007
152.02609300000006,70.93386800000013
152.041656,70.92692600000004
152.0535890000001,70.91998300000006
152.0691220000001,70.91276600000009
152.08551,70.90693700000008
152.1191100000001,70.89749100000012
152.22412099999997,70.87664800000005
152.29635600000006,70.86747700000012
152.53830000000005,70.83776899999998
152.610504,70.83305399999995
152.76944000000003,70.84275799999995
152.86663799999997,70.84471100000007
153.00247200000013,70.84387200000015
153.085236,70.84027100000009
153.23577899999998,70.85525500000011
153.31301900000005,70.86943100000013
153.33441200000016,70.87330600000013
153.4524540000001,70.87747200000001
153.63217199999997,70.87858599999998
153.63998400000003,70.871643
153.69802900000002,70.86554000000007
153.78164700000002,70.87692300000009
154.035797,70.91832000000011
154.22079500000007,70.95582600000006
154.356354,70.96859699999999
154.49911500000007,70.97970600000008
154.70608500000003,71.00027500000004
154.81024200000002,71.01110799999998
154.89413500000012,71.02053800000004
154.99911499999996,71.03134199999994
155.05923500000017,71.03483600000004
155.42190600000004,71.05276500000008
155.4619140000001,71.05386400000003
155.50082400000008,71.05358900000004
155.73053000000004,71.078598
155.814972,71.08804300000008
155.836365,71.09027100000003
155.93719499999997,71.09443700000008
156.13217199999997,71.09304800000012
156.22967499999993,71.09220900000014
156.3441160000001,71.0874940000001
156.51776100000006,71.08360300000004
156.59829700000012,71.08638000000013
156.63998400000003,71.08970599999998
156.72051999999996,71.09248399999996
156.76052900000002,71.09332300000011
156.77996799999994,71.09304800000012
156.819122,71.09248399999996
157.3163760000001,71.07638500000002
157.56579599999998,71.06805400000013
157.60385099999996,71.06608599999998
157.66052200000001,71.06303400000007
157.90332,71.04582200000004
158.10107400000015,71.02165200000007
158.44912699999998,70.97137499999997
158.65554800000007,70.934708
158.706635,70.9249880000001
158.75775099999998,70.91554300000001
158.91220099999998,70.88804600000009
158.96414200000004,70.87942499999997
159.03552200000001,70.87052900000003
159.05386399999998,70.86914100000013
159.15164200000004,70.84498600000012
159.248291,70.81944299999998
159.27996799999994,70.81025700000004
159.46441700000014,70.74971000000005
159.50997900000004,70.73414600000012
159.67330900000002,70.67275999999998
159.68719499999997,70.66609199999999
159.7752690000001,70.618042
159.810516,70.595261
159.88888500000007,70.53610200000008
159.89831500000014,70.52886999999998
160.032471,70.41249099999999
160.03802499999995,70.40554800000001
160.10162400000013,70.2894290000001
160.10580400000003,70.27609300000012
160.09970099999998,70.25054900000009
160.08969100000002,70.23858600000005
159.956909,70.13472000000002
159.794983,70.13720700000005
159.79748499999994,70.103317
159.87884500000018,70.07720900000004
159.82080099999996,69.97915600000005
159.80554200000006,69.97415200000012
159.77804600000002,69.96388199999996
159.74578900000006,69.9474790000001
159.7116390000001,69.92858899999999
159.706635,69.92248500000011
159.698303,69.91693099999998
159.68359399999997,69.89888000000013
159.68246499999998,69.89248700000002
159.68801900000017,69.88554400000004
159.72967499999993,69.83471700000007
159.80441299999995,69.80137600000012
160.04693599999996,69.73692300000005
160.09164399999997,69.72720300000015
160.12524400000007,69.72248800000011
160.14025900000001,69.72248800000011
160.28830000000016,69.7063750000001
160.686646,69.66220099999998
160.91302500000006,69.6413730000001
160.92636100000004,69.63472000000007
160.99523899999997,69.58831800000002
161.00582900000006,69.57415800000012
161.00054899999998,69.56832900000006
160.99191300000007,69.56275900000003
160.97995000000003,69.55720500000001
160.96301300000005,69.54609700000003
160.93219,69.50999500000006
160.92221100000006,69.45887800000014
160.93637100000012,69.40498400000007
160.9416500000001,69.39804100000009
160.95358299999998,69.38998400000014
160.9666440000001,69.38360599999999
160.98025500000006,69.36886600000003
160.985229,69.36192300000005
161.01275599999997,69.30664100000013
161.01638800000012,69.29304499999995
161.01971400000014,69.27970900000003
161.02304100000003,69.26609800000006
161.04470800000013,69.17359900000008
161.04135099999996,69.16081200000008
161.02441399999998,69.14942900000005
160.98913600000003,69.13360600000004
160.98052999999993,69.12803600000012
160.96719399999995,69.11608899999999
160.96218900000008,69.11025999999998
160.96386700000016,69.10359199999999
161.0083310000001,69.07971200000003
161.02221700000007,69.07443200000012
161.036926,69.06999200000013
161.10025000000007,69.05802900000009
161.11718800000017,69.05636600000014
161.18942300000003,69.05497699999995
161.22412099999997,69.05247500000007
161.25582900000018,69.04664600000007
161.2705380000001,69.04220600000008
161.35580400000003,69.01332100000002
161.36969,69.007767
161.394989,68.99470500000001
161.41165200000012,68.97970599999991
161.40997300000004,68.97331200000008
161.40109300000006,68.9544370000001
161.38943500000005,68.93609600000013
161.37912000000006,68.924149
161.3655090000001,68.91249099999993
161.35717799999998,68.90664700000013
161.3402400000001,68.89553800000004
161.28082299999994,68.84860200000003
161.21719400000006,68.78997800000013
161.21386700000016,68.77720599999998
161.20523100000003,68.71887200000009
161.21023600000012,68.69859299999996
161.09246799999994,68.58665500000012
161.06607100000008,68.56330900000006
161.0124820000001,68.55081200000006
160.99410999999998,68.55026200000003
160.87246700000003,68.55554200000012
160.76858500000003,68.56025699999998
160.75555400000007,68.56164599999994
160.76052900000013,68.54136700000004
160.766663,68.53553799999997
160.82968100000016,68.5247040000001
160.84606900000006,68.52276599999999
160.915253,68.51944000000015
160.9499820000001,68.51805100000013
161.00942999999995,68.5247040000001
161.05026199999998,68.53082299999994
161.06829800000014,68.53526299999999
161.127747,68.55525200000011
161.14413500000012,68.566666
161.1658020000001,68.58387800000003
161.27526899999998,68.67692599999992
161.29220599999996,68.72970599999996
161.290527,68.736649
161.29580700000008,68.75582900000012
161.31414800000005,68.78665200000012
161.31942700000002,68.79248000000001
161.32775900000001,68.79832499999998
161.451904,68.86331199999995
161.5324710000001,68.89387499999992
161.54776000000015,68.89887999999996
161.57467700000007,68.90914900000001
161.57968100000005,68.91499300000004
161.56802400000004,69.00833099999994
161.5666500000001,69.01527399999998
161.55191000000013,69.03637700000002
161.540253,69.04443400000002
161.51275600000008,69.055252
161.500275,69.06191999999999
161.49191299999995,69.06944299999998
161.48025500000017,69.09027100000009
161.45053100000007,69.1499940000001
161.42553699999996,69.20277399999998
161.42163100000005,69.24108900000004
161.43246499999998,69.37387100000007
161.43746899999996,69.37970000000013
161.44607500000006,69.3855440000001
161.4616390000001,69.39027399999998
161.55053700000008,69.40693700000003
161.56942700000002,69.41137700000007
161.60024999999996,69.42109700000015
161.61245700000018,69.42637600000012
161.623291,69.43247999999994
161.64941399999998,69.44941699999998
161.66330000000016,69.46081500000014
161.673859,69.47303800000003
161.810791,69.52831999999995
161.82885699999997,69.53137200000009
161.84802200000013,69.53193700000008
161.86386100000004,69.52886999999998
161.877747,69.52360499999992
161.89276099999995,69.51915000000008
161.91079700000012,69.51860000000005
161.93136600000003,69.52026400000005
161.97607400000015,69.52831999999995
162.007477,69.53804000000002
162.0160830000001,69.54386900000009
162.02163700000006,69.54971300000005
162.01998900000012,69.55636600000003
162.18054200000006,69.62553400000013
162.23413100000005,69.64721700000007
162.32330300000012,69.66220099999998
162.41302499999995,69.66914400000013
162.4313350000001,69.66966200000002
162.4949650000001,69.67581200000012
162.51553300000012,69.67747500000007
162.55413800000008,69.678314
162.609955,69.67747500000007
162.65802000000008,69.668045
162.71774300000004,69.65081800000013
162.73358199999996,69.647491
162.75305200000014,69.64804100000003
162.83245799999997,69.65220600000004
162.85522500000013,69.6560970000001
162.9655150000001,69.67637600000006
163.06774899999994,69.69636500000001
163.1783140000001,69.71666000000005
163.21719400000006,69.71720900000014
163.29248000000007,69.71666000000005
163.3107910000001,69.71581999999995
163.32803300000012,69.71360800000008
163.395264,69.70443699999998
163.41110200000003,69.70138500000002
163.43829300000004,69.69026200000008
163.45440700000017,69.68719499999997
163.50665300000003,69.68220500000007
163.5419310000001,69.67942799999997
163.59997599999997,69.68054199999995
163.68331899999998,69.68775900000009
163.72689800000012,69.69331399999999
163.74969499999997,69.69720500000005
163.769135,69.70138500000002
163.895538,69.73275800000005
163.92776500000014,69.74192800000009
163.960236,69.75526400000007
163.99246200000016,69.76470899999993
164.01443499999993,69.76748700000013
164.05081200000006,69.76582300000013
164.08496100000013,69.76165800000012
164.0997010000001,69.75721700000003
164.11190800000008,69.7502750000001
164.11969,69.74275200000005
164.1282960000001,69.72859199999999
164.13943499999993,69.72053499999998
164.15164200000015,69.71388200000001
164.16525300000012,69.70803800000004
164.23245199999997,69.68026700000013
164.37606800000003,69.63333100000011
164.40524300000016,69.62441999999999
164.48272699999995,69.60693400000002
164.4985660000001,69.6035920000001
164.532471,69.599426
164.78469800000016,69.5852660000001
164.85830699999997,69.582764
164.93441799999994,69.58248900000001
164.95385699999997,69.582764
164.99719200000015,69.5877690000001
165.09661900000015,69.595261
165.15582300000005,69.59721400000012
165.1955260000001,69.59664900000013
165.231903,69.59471099999996
165.26803600000005,69.59275800000006
165.32220500000017,69.58970600000009
165.37634300000002,69.586929
165.43887300000006,69.58415200000013
165.47607400000015,69.583328
165.53524800000002,69.58499100000006
165.61773700000015,69.59054599999996
165.63693200000012,69.59054599999996
165.81607099999997,69.57720899999993
165.833038,69.57499700000005
165.88079800000003,69.56608599999993
165.894989,69.56137100000012
165.92468299999996,69.55358899999999
165.9699710000001,69.54220599999996
166.06301900000005,69.521927
166.0952450000001,69.516098
166.12857100000008,69.51165799999995
166.14663700000006,69.51081799999992
166.34246799999994,69.51110799999992
166.3696900000001,69.51165799999995
166.42553700000008,69.51361100000008
166.589966,69.52331500000008
166.64804100000015,69.52360499999992
166.6941220000001,69.51332100000008
166.69747900000004,69.506104
166.75164800000005,69.49609400000008
166.860504,69.49054000000007
166.90164200000015,69.49275200000011
166.92498799999998,69.49636800000002
166.94134500000018,69.50082400000008
167.21301300000005,69.58248900000001
167.39303600000005,69.64498900000012
167.419983,69.65470900000003
167.493561,69.68498199999999
167.523865,69.70082100000008
167.53720099999998,69.7124940000001
167.54748499999994,69.71775800000012
167.58108500000003,69.73332199999999
167.60467500000004,69.74359100000004
167.644989,69.758331
167.661926,69.76249700000005
167.702179,69.77026400000005
167.74661300000002,69.77499400000005
167.76748699999996,69.77609300000006
167.7869260000001,69.77609300000006
167.816376,69.76776100000006
167.85968000000003,69.75499000000013
167.99496499999998,69.71415700000006
167.99410999999998,69.68719499999997
167.993835,69.62747200000007
168.02441399999998,69.62052900000009
168.0702510000001,69.60998500000005
168.10080000000016,69.60276799999997
168.22189300000002,69.56080600000007
168.23440600000015,69.55497700000006
168.24523900000008,69.54775999999993
168.2580260000001,69.53248600000006
168.2577510000001,69.52581800000007
168.23663299999998,69.46720900000003
168.20495600000004,69.41053800000009
168.19802900000013,69.39804100000009
168.194122,69.384995
168.193848,69.37831100000011
168.23025500000006,69.28471400000006
168.23330699999997,69.27748100000008
168.23941000000013,69.26971400000008
168.2833250000001,69.24165300000004
168.31051600000012,69.23220800000013
168.35522500000013,69.22137499999997
168.42053199999998,69.21165500000006
168.47634900000014,69.2102660000001
168.6107790000001,69.21054100000009
168.72525000000007,69.20971700000013
168.74133300000005,69.20721400000014
168.86300700000015,69.1808170000001
168.90774499999998,69.16970800000001
169.053314,69.13136300000008
169.206635,69.09942600000011
169.260803,69.09664900000001
169.32803300000012,69.08888200000007
169.34411599999999,69.08638000000002
169.35885599999995,69.08276400000011
169.37219200000004,69.07804900000008
169.38272100000017,69.07083100000006
169.3919370000001,69.06248499999998
169.39776599999993,69.05470300000002
169.40637200000003,69.03970300000009
169.42276000000004,69.00305200000014
169.42553699999996,68.99581899999998
169.42804000000012,68.98831200000001
169.43969700000002,68.93165600000009
169.42468299999996,68.90664700000013
169.440521,68.86303700000013
169.44885299999999,68.84803800000009
169.4574580000001,68.833054
169.46774300000016,68.82582100000002
169.47967499999993,68.81999200000001
169.58053600000005,68.77777099999997
169.59802200000001,68.77638200000001
169.67135600000006,68.77442900000005
169.689972,68.77415500000012
169.72885100000008,68.77470400000004
169.783051,68.77581800000007
170.05609100000015,68.79386900000003
170.20581100000004,68.80693100000008
170.25082399999997,68.81387299999994
170.29080199999999,68.81860400000005
170.3121950000001,68.8205410000001
170.33245799999997,68.82138099999997
170.35107400000015,68.82110599999999
170.368561,68.81971699999997
170.493835,68.7977600000001
170.5169370000001,68.78553799999997
170.52554300000008,68.77720599999998
170.5372010000001,68.77110300000004
170.55136100000016,68.76748700000013
170.611938,68.75633199999999
170.55831899999998,68.82165500000008
170.543854,68.82554600000014
170.45440700000017,68.83027600000003
170.44164999999998,68.83526600000005
170.43609600000002,68.84304800000001
170.43692,68.84999099999999
170.45135500000004,68.86137400000001
170.46469100000002,68.86608900000004
170.59970099999998,68.9060970000001
170.61941500000012,68.90971400000006
170.64276099999995,68.91276600000015
170.65997300000015,68.91137699999996
170.65914900000007,68.90470900000003
170.65496799999994,68.89833100000004
170.65191700000014,68.89137300000004
170.65109300000017,68.88443000000007
170.70495600000004,68.80442800000009
170.7152400000001,68.80970799999994
170.72247300000015,68.81526200000013
170.72662400000002,68.82165500000008
170.72830199999999,68.83499100000006
170.71109000000013,68.90026899999998
170.70886200000018,68.90748600000006
170.762207,68.95526100000006
170.9357910000001,69.00972000000013
171.02249100000017,69.02304100000009
171.03192100000012,69.04220600000008
171.0077510000001,69.06553600000001
170.96414200000015,69.151657
170.92886399999998,69.22665399999994
170.9074710000001,69.3060910000001
170.865234,69.33360300000004
170.74301100000002,69.44442700000008
170.665527,69.53276100000005
170.62857100000008,69.56469700000014
170.60913100000005,69.58027600000003
170.58691399999998,69.59359699999999
170.573578,69.5983280000001
170.55886799999996,69.60192899999998
170.54248000000007,69.60470600000008
170.50665300000014,69.607483
170.46664399999997,69.60720800000013
170.42498799999998,69.605255
170.38189699999998,69.60247800000013
170.29357900000002,69.58888200000013
170.27276600000005,69.58804300000003
170.25332600000002,69.58831800000002
170.17913800000008,69.5919340000001
170.16274999999996,69.59443700000003
170.14776599999993,69.59803800000009
170.13442999999995,69.60304300000013
170.1238400000001,69.60998500000005
170.12106299999994,69.61720300000007
170.1374820000001,69.64221200000003
170.14886500000011,69.6541600000001
170.15609700000005,69.659988
170.18054200000006,69.67720000000003
170.198578,69.68830900000012
170.23053000000004,69.70387300000004
170.27331500000014,69.7247010000001
170.28414899999996,69.72970599999996
170.29803500000003,69.734421
170.31857300000001,69.73803700000002
170.3613590000001,69.738876
170.4002690000001,69.73831200000006
170.41803000000004,69.73692300000005
170.43914800000005,69.73776200000003
170.4616390000001,69.73969999999997
170.49606299999994,69.74803199999997
170.524139,69.75749200000001
170.56720000000007,69.77804599999996
170.55859399999997,69.8894350000001
170.55276500000014,69.89721700000001
170.543854,69.90554800000012
170.533325,69.9124910000001
170.524139,69.92082200000004
170.51944000000015,69.93525699999998
170.52581800000007,70.01721200000003
170.53942900000004,70.042755
170.560516,70.07360799999998
170.55801399999996,70.080826
170.55246,70.08859300000012
170.5249940000001,70.09832800000004
170.508331,70.101089
170.4688420000001,70.10165400000005
170.43246499999998,70.10443099999998
170.4158020000001,70.10693400000014
170.40219100000013,70.1119230000001
170.40637200000015,70.11804200000012
170.41387900000007,70.12387100000012
170.42804000000012,70.12831099999994
170.44912699999998,70.13192700000002
170.47189300000014,70.13415500000013
170.51138300000014,70.133331
170.52969399999995,70.13192700000002
170.56301900000017,70.12692300000003
170.594971,70.12052899999998
170.62524399999995,70.11303700000008
170.64193699999998,70.11053499999997
170.7116390000001,70.10220299999997
170.783051,70.09526100000011
170.8191220000001,70.09248400000001
170.85968000000014,70.09082000000001
170.90026899999998,70.09414700000013
170.97912600000006,70.09275800000012
171.1788640000001,70.07638500000007
171.348297,70.06721500000003
171.38470500000005,70.0641480000001
171.41943400000002,70.05998199999999
171.50219700000014,70.04664600000007
171.6752620000001,70.02554299999997
171.70996100000013,70.02137800000014
171.86773700000015,70.0038760000001
171.920258,69.99832200000009
171.93829300000016,69.99664300000012
171.97607400000004,69.99470499999995
172.01831100000015,69.99581899999993
172.03802499999995,69.99552900000009
172.11636399999998,69.99359099999998
172.1541440000001,69.99165300000004
172.20800800000006,69.98692299999999
172.2588810000001,69.97970600000008
172.29330400000003,69.97554000000002
172.4077450000001,69.96470599999992
172.481354,69.95942699999995
172.50109900000007,69.95887800000003
172.54330400000015,69.95999100000012
172.63134800000012,69.96470599999992
172.64581299999998,69.96665999999999
172.78164700000013,69.93664600000011
172.786652,69.92886399999998
172.80636600000014,69.91442900000004
172.81970200000012,69.90914900000001
172.83273299999996,69.90416000000005
172.87661700000012,69.89248700000002
173.05246,69.85971100000006
173.15942400000006,69.849716
173.17248500000005,69.84471100000013
173.20495600000015,69.824997
173.19998199999998,69.80775499999999
173.18551600000012,69.80331400000006
173.1774600000001,69.7977600000001
173.17248500000005,69.79136699999992
173.177185,69.78359999999998
173.19192499999997,69.77970900000008
173.211365,69.77915999999999
173.36996499999998,69.7852630000001
173.38775600000008,69.789154
173.4607850000001,69.81137100000007
173.477173,69.82249500000012
173.47885100000008,69.82916300000011
173.47744799999998,69.83665500000006
173.469421,69.84498600000012
173.41775500000006,69.86526500000008
173.29443400000002,69.90609700000005
173.27996800000005,69.90998799999994
173.261932,69.91165199999995
173.21469100000002,69.90721100000007
173.20025600000008,69.90277100000003
173.18054199999995,69.89221199999997
173.1774600000001,69.87886000000015
173.16693099999998,69.87858600000004
173.161926,69.88638300000014
173.16024800000002,69.8936000000001
173.161926,69.90026899999998
173.16693099999998,69.90637200000009
173.17498799999998,69.91192600000011
173.19775400000003,69.922211
173.21246300000007,69.92665100000005
173.23690800000008,69.92942800000014
173.4357910000001,69.95082100000002
173.45858799999996,69.95248400000014
173.47634900000003,69.95082100000002
173.49105800000007,69.94692999999995
173.6738590000001,69.891098
173.74246200000016,69.86720300000002
173.92526199999998,69.84471100000013
173.94329800000014,69.84860199999997
173.95468100000016,69.85359200000005
173.96301299999993,69.85914600000007
173.986084,69.86914100000013
174.01553300000012,69.87803600000001
174.03359999999998,69.88192700000008
174.08886700000016,69.88333100000006
174.32467699999995,69.88472000000007
174.3569030000001,69.87914999999998
174.37133800000004,69.87498499999998
174.40332,69.86914100000013
174.4533080000001,69.861649
174.62661700000012,69.85415599999999
174.72384599999998,69.85081500000013
174.88943499999993,69.85165400000011
175.045258,69.85137900000007
175.15524300000016,69.84803800000003
175.2152400000001,69.84693900000008
175.29635600000006,69.84610000000009
175.31747400000017,69.84637499999997
175.38272100000017,69.84832800000004
175.431915,69.85359200000005
175.46829200000013,69.86080900000013
175.498291,69.86943100000013
175.51470900000004,69.88777199999998
175.52969400000006,69.89221199999997
175.72302200000013,69.90416000000005
175.76361100000008,69.90387000000004
175.9583130000001,69.89833100000004
176.07467699999995,69.89332599999994
176.0941160000001,69.89248700000002
176.11190799999997,69.89054900000008
176.12606800000003,69.88638300000014
176.23718300000007,69.82666000000012
176.23468000000003,69.79414400000002
176.33053600000017,69.77137800000003
176.4041440000001,69.76582300000013
176.419983,69.7627720000001
176.53027299999997,69.74108899999999
176.60189800000012,69.72137500000008
176.62994400000002,69.71331800000007
176.6419370000001,69.70776400000011
176.67330900000002,69.68887300000006
176.69747900000004,69.678314
176.711365,69.674149
176.74105799999995,69.66693099999998
176.99246200000005,69.62942500000003
177.02719100000013,69.62553400000013
177.1857910000001,69.62109399999997
177.30609100000004,69.61859099999998
177.32525600000008,69.617752
177.43026699999996,69.60470600000008
177.44192500000008,69.60304300000013
177.58523600000012,69.57693499999999
177.60080000000005,69.57360800000009
177.6571960000001,69.55775500000004
177.68469200000015,69.54942300000005
177.73495500000013,69.53471400000001
177.85495000000014,69.50721700000008
178.18692,69.44941699999998
178.26965300000006,69.47578400000003
178.30969200000015,69.47776800000008
178.33053600000005,69.47776800000008
178.368561,69.47554000000008
178.44329800000014,69.46943699999997
178.47967499999993,69.46609500000005
178.665527,69.43109099999998
178.770538,69.407486
178.87356599999998,69.382477
179.00470000000007,69.3499910000001
179.04275500000017,69.33610500000009
179.06774899999994,69.32609600000012
179.06329300000004,69.32138100000009
178.98162800000011,69.31971700000003
178.940247,69.31999200000007
178.88244599999996,69.33221400000002
178.876617,69.34082000000012
178.86691299999995,69.34748800000011
178.85552999999993,69.35276800000003
178.84219400000006,69.35720800000001
178.811646,69.36360200000007
178.76416000000017,69.372208
178.743286,69.372208
178.68719499999997,69.36360200000007
178.67080700000008,69.3541560000001
178.6583250000001,69.33471700000001
178.6491390000001,69.31469700000002
178.6491390000001,69.30748000000006
178.65887500000008,69.30081200000012
178.69357300000013,69.28471400000006
178.706909,69.28054799999995
178.72384599999998,69.27832000000001
178.7669370000001,69.27916000000005
178.78830000000016,69.28193699999997
178.818848,69.29026800000008
178.83691399999998,69.2935940000001
178.85830700000008,69.29637100000002
178.87911999999994,69.29637100000002
179.13244599999996,69.28442400000006
179.28887900000007,69.26666300000005
179.3002620000001,69.26110799999998
179.30969200000015,69.25471500000003
179.3155210000001,69.24609399999991
179.3249820000001,69.23942599999998
179.34579500000018,69.22747800000008
179.35717799999998,69.22221400000012
179.3816220000001,69.21220400000004
179.57412699999998,69.14276100000006
179.76498400000014,69.06191999999999
179.8616330000001,69.02249100000006
179.9452510000001,68.99914600000011
179.95636000000002,68.99359100000004
179.93829300000016,68.99026500000014
179.91775500000006,68.99054000000001
179.88442999999995,68.99498
179.83609,69.00305200000014
179.80996700000003,69.01165800000007
179.77664200000015,69.02804600000013
179.69274899999994,69.06303400000013
179.594971,69.103317
179.5819090000001,69.1077580000001
179.56692500000008,69.11109899999997
179.54748499999994,69.10942100000005
179.55191000000013,69.10247800000002
179.58773800000017,69.07527199999998
179.67221100000006,69.02415500000006
179.68331899999998,69.01859999999999
179.718842,69.00332600000007
179.74301100000014,68.9933170000001
179.75610399999994,68.98915099999999
179.78942900000015,68.98442099999994
179.88580300000012,68.98054500000006
179.9249880000001,68.9791560000001
180.0,68.9801030000001
180.0,67.9801030000001
180.0,66.98010299999999
180.0,65.98010299999999
180.0,65.39860499999998
180.0,65.06890900000013
179.89303600000005,65.04859900000008
179.8774410000001,65.04525800000005
179.82189900000014,65.02970900000014
179.79580700000008,65.02165200000002
179.78497300000004,65.01693699999998
179.769135,65.006104
179.74469,64.98220800000007
179.648865,64.91693100000003
179.46691899999996,64.81414800000005
179.453033,64.811646
179.42108199999996,64.81414800000005
179.40683,64.81674200000009
179.38107300000001,64.81944299999992
179.36190799999997,64.81832899999995
179.25582900000018,64.80859400000008
179.16247600000008,64.78804000000008
179.07440199999996,64.76582300000001
178.98385600000006,64.73692299999999
178.95025599999997,64.72303800000009
178.90887500000008,64.70387299999993
178.86496,64.68525700000009
178.84164399999997,64.676376
178.82885699999997,64.672211
178.623291,64.60554499999995
178.5616460000001,64.59137000000004
178.52221700000018,64.58804299999991
178.50470000000018,64.58804299999991
178.49050899999997,64.59027100000009
178.48272700000007,64.60720800000007
178.49551400000007,64.61137399999996
178.51080300000012,64.61499000000003
178.52886999999998,64.61775200000011
178.61077899999998,64.62664800000005
178.62994400000014,64.62776200000002
178.64749100000017,64.62776200000002
178.665253,64.63053900000011
178.68081700000016,64.63415500000002
178.69357300000013,64.63832100000008
178.74496499999998,64.6622010000001
178.7502750000001,64.66859400000004
178.75555400000007,64.68220500000001
178.75137299999994,64.68914799999999
178.73996,64.69358800000003
178.71136500000011,64.69802900000013
178.69192499999997,64.69775400000009
178.61718800000006,64.68719500000003
178.60189800000012,64.68359400000003
178.55053700000008,64.67442300000005
178.37439000000006,64.66581700000012
178.27221700000007,64.66499299999998
178.26693699999998,64.67359900000008
178.25720200000012,64.6791530000001
178.24273700000015,64.68136600000003
178.09301800000014,64.68664600000011
177.95440700000006,64.684418
177.727753,64.70416299999994
177.60940600000015,64.71804800000007
177.6021730000001,64.7227630000001
